symbol,timestamp,open,high,low,close,adjusted close,volume,dividend amount
CSCO,2012-10-31,19.2300,19.4000,17.0100,17.1450,12.2709,752917900,0.1400
CSCO,2012-09-28,18.9900,19.7500,18.3500,19.0950,13.5659,712398800,0.0000
CSCO,2012-08-31,16.0100,19.3850,15.6500,19.0800,13.5552,1036944400,0.0000
CSCO,2012-07-31,17.1100,17.2300,14.9600,15.9500,11.3315,818395100,0.0800
CSCO,2012-06-29,16.0800,17.6300,15.9200,17.1700,12.1414,825563500,0.0000
CSCO,2012-05-31,20.1100,20.1600,16.2600,16.3300,11.5474,1197232100,0.0000
CSCO,2012-04-30,21.1400,21.3000,19.2700,20.1550,14.2522,771917500,0.0800
CSCO,2012-03-30,19.9100,21.2400,19.3200,21.1500,14.8985,761219419,0.0000
CSCO,2012-02-29,19.8400,20.4900,19.7000,19.8800,14.0039,1008546100,0.0000
CSCO,2012-01-31,18.5500,20.0700,18.3500,19.6450,13.8384,800778100,0.0600
CSCO,2011-12-30,18.6800,19.0700,17.6200,18.0800,12.6951,884361600,0.0000
CSCO,2011-11-30,18.0499,19.1900,17.2200,18.6400,13.0883,1170264500,0.0000
CSCO,2011-10-31,15.3000,18.6000,14.9300,18.5300,13.0110,1206907000,0.0600
CSCO,2011-09-30,15.6900,16.8350,14.9600,15.5000,10.8417,1355061500,0.0000
CSCO,2011-08-31,16.0775,16.2500,13.3000,15.6700,10.9607,2005545300,0.0000
CSCO,2011-07-29,15.6300,16.5000,15.2700,15.9700,11.1705,1164931600,0.0600
CSCO,2011-06-30,16.7600,16.7700,14.7800,15.6100,10.8770,1672104000,0.0000
CSCO,2011-05-31,17.5100,17.9900,16.1100,16.8000,11.7062,1566704000,0.0000
CSCO,2011-04-29,17.2900,18.2900,16.5200,17.5200,12.2079,1509969739,0.0000
CSCO,2011-03-31,18.6700,18.7900,16.9700,17.1500,11.9501,1525529700,0.0600
CSCO,2011-02-28,21.2700,22.3400,18.2300,18.5600,12.8883,2024071600,0.0000
CSCO,2011-01-31,20.4500,21.6100,20.3800,21.1500,14.6868,993180400,0.0000
CSCO,2010-12-31,19.3400,20.5100,19.0000,20.2300,14.0479,1404265100,0.0000
CSCO,2010-11-30,22.9500,24.6000,19.1300,19.1600,13.3049,2260755000,0.0000
CSCO,2010-10-29,21.9000,23.9000,21.5000,22.8600,15.8742,874713700,0.0000
CSCO,2010-09-30,20.3500,22.3100,20.2500,21.9000,15.2076,1203729400,0.0000
CSCO,2010-08-31,23.4328,24.8700,19.8200,19.9850,13.8778,1496467500,0.0000
CSCO,2010-07-30,21.2000,23.9600,20.9300,23.0700,16.0200,1044092804,0.0000
CSCO,2010-06-30,22.9400,23.9400,21.2400,21.3100,14.7979,1305853900,0.0000
CSCO,2010-05-28,27.0300,27.6900,22.5600,23.1600,16.0825,1443471900,0.0000
CSCO,2010-04-30,26.2000,27.7400,25.6600,26.9300,18.7005,919580200,0.0000
CSCO,2010-03-31,24.3300,26.8500,24.3200,26.0300,18.0755,1169108100,0.0000
CSCO,2010-02-26,22.6500,24.4600,22.3800,24.3300,16.8950,1037381000,0.0000
CSCO,2010-01-29,24.1100,25.1000,22.3500,22.4700,15.6034,930989500,0.0000
CSCO,2009-12-31,23.4300,24.4200,23.0200,23.9400,16.6242,744363700,0.0000
CSCO,2009-11-30,22.8700,24.1100,22.5500,23.4000,16.2492,849170600,0.0000
CSCO,2009-10-30,23.3500,24.8250,22.5800,22.8100,15.8395,960109000,0.0000
CSCO,2009-09-30,21.4600,23.8700,21.0700,23.5400,16.3464,1031663000,0.0000
CSCO,2009-08-31,22.2100,22.7400,20.6800,21.6000,14.9993,979868600,0.0000
CSCO,2009-07-31,18.8400,22.4000,17.8200,22.0100,15.2840,1139848800,0.0000
CSCO,2009-06-30,19.1500,20.3500,18.2500,18.6500,12.9508,1157147500,0.0000
CSCO,2009-05-29,19.2400,20.0000,17.6100,18.5000,12.8466,1121282300,0.0000
CSCO,2009-04-30,16.5100,19.9300,16.3000,19.3200,13.4160,1133287300,0.0000
CSCO,2009-03-31,14.3300,17.3900,13.6100,16.7700,11.6453,1353537700,0.0000
CSCO,2009-02-27,14.8600,17.0900,14.3000,14.5700,10.1176,1131979800,0.0000
CSCO,2009-01-30,16.4100,17.9800,14.9100,14.9700,10.3953,1106201100,0.0000
CSCO,2008-12-31,16.1600,17.9300,14.7150,16.3000,11.3189,1121765400,0.0000
CSCO,2008-11-28,17.6750,18.4600,14.2000,16.5400,11.4855,1376881300,0.0000
CSCO,2008-10-31,22.2500,22.4400,15.9000,17.7700,12.3397,1974155000,0.0000
CSCO,2008-09-30,24.3500,24.5000,21.4300,22.5600,15.6659,1220466678,0.0000
CSCO,2008-08-29,22.2700,25.2500,21.6650,24.0500,16.7006,927302100,0.0000
CSCO,2008-07-31,23.0000,23.4000,20.5600,21.9900,15.2701,1252163900,0.0000
CSCO,2008-06-30,26.6200,27.7200,23.1600,23.2600,16.1520,1042986100,0.0000
CSCO,2008-05-30,25.6000,27.0000,24.9000,26.7200,18.5546,1113842400,0.0000
CSCO,2008-04-30,24.5200,26.2900,22.9100,25.6400,17.8047,1086970200,0.0000
CSCO,2008-03-31,24.3500,25.9900,23.5400,24.0900,16.7283,1296938900,0.0000
CSCO,2008-02-29,24.6200,25.1500,21.7700,24.3900,16.9367,1620047300,0.0000
CSCO,2008-01-31,27.0000,27.3000,22.3000,24.5000,17.0131,1502588500,0.0000
CSCO,2007-12-31,28.0000,29.6400,26.8200,27.0699,18.7976,1094205200,0.0000
CSCO,2007-11-30,32.8400,34.2400,26.9200,28.0200,19.4574,1561733200,0.0000
CSCO,2007-10-31,33.0100,33.6000,30.0900,33.0600,22.9572,934407500,0.0000
CSCO,2007-09-28,31.9400,33.3800,31.0900,33.1299,23.0057,809890097,0.0000
CSCO,2007-08-31,28.7700,32.4700,28.5800,31.9200,22.1656,1534845000,0.0000
CSCO,2007-07-31,28.0150,30.3900,27.7900,28.9100,20.0754,1005682274,0.0000
CSCO,2007-06-29,26.9500,28.4000,25.8400,27.8500,19.3393,1042210800,0.0000
CSCO,2007-05-31,26.8700,28.4800,25.3300,26.9200,18.6935,1211839900,0.0000
CSCO,2007-04-30,25.6650,27.2000,25.3100,26.7400,18.5685,867375700,0.0000
CSCO,2007-03-30,25.4000,27.0000,24.8200,25.5300,17.7283,1044179400,0.0000
CSCO,2007-02-28,26.6700,28.8500,25.4400,25.9400,18.0130,1071784100,0.0000
CSCO,2007-01-31,27.4550,28.9900,25.7600,26.6200,18.4852,1263093600,0.0000
CSCO,2006-12-29,26.9500,27.9600,26.4500,27.3300,18.9782,771539400,0.0000
CSCO,2006-11-30,24.3400,27.4400,23.5600,26.9100,18.6866,1330540600,0.0000
CSCO,2006-10-31,23.0500,24.7801,22.8000,24.1300,16.7561,920551700,0.0000
CSCO,2006-09-29,22.0500,23.5300,21.1772,22.9800,15.9575,1036230000,0.0000
CSCO,2006-08-31,17.8500,22.1500,17.1000,21.9900,15.2701,1327204600,0.0000
CSCO,2006-07-31,19.7800,20.1100,17.4500,17.8800,12.4161,869379300,0.0000
CSCO,2006-06-30,19.6800,20.8000,19.0800,19.5300,13.5618,911752200,0.0000
CSCO,2006-05-31,21.0300,22.0000,19.5000,19.6800,13.6660,1256356100,0.0000
CSCO,2006-04-28,21.8500,22.5500,20.0000,20.9500,14.5479,815271200,0.0000
CSCO,2006-03-31,20.4100,22.0000,20.3212,21.6700,15.0479,1321031200,0.0000
CSCO,2006-02-28,18.3900,20.4000,17.8200,20.2400,14.0549,1336554100,0.0000
CSCO,2006-01-31,17.2100,19.4300,17.1790,18.5700,12.8952,1348993600,0.0000
CSCO,2005-12-30,17.7100,18.0010,17.0700,17.1200,11.8883,1102042700,0.0000
CSCO,2005-11-30,17.3300,17.9800,16.8700,17.5400,12.1800,1229480700,0.0000
CSCO,2005-10-31,17.9300,18.1202,16.8300,17.4500,12.1175,1053330400,0.0000
CSCO,2005-09-30,17.5200,18.6610,17.4600,17.9200,12.4438,1099572600,0.0000
CSCO,2005-08-31,19.2600,19.7400,17.2999,17.6200,12.2355,1303611200,0.0000
CSCO,2005-07-29,19.1300,20.2300,18.5100,19.1500,13.2980,906918600,0.0000
CSCO,2005-06-30,19.4000,20.2500,18.9800,19.0800,13.2493,1064382800,0.0000
CSCO,2005-05-31,17.2400,20.0100,17.1600,19.4000,13.4716,1277986400,0.0000
CSCO,2005-04-29,18.0100,18.3000,17.0098,17.2700,11.9925,1125077600,0.0000
CSCO,2005-03-31,17.4400,18.8000,17.4100,17.8900,12.4230,1193967900,0.0000
CSCO,2005-02-28,18.0900,18.4300,17.1300,17.4200,12.0966,1313555300,0.0000
CSCO,2005-01-31,19.4200,19.6100,17.4100,18.0400,12.5272,1321919000,0.0000
CSCO,2004-12-31,18.8800,20.3500,18.8100,19.3200,13.4160,1249290900,0.0000
CSCO,2004-11-30,19.2000,20.0100,18.0000,18.7500,13.0202,1159861300,0.0000
CSCO,2004-10-29,18.2800,19.7400,17.8000,19.2100,13.3396,1007767800,0.0000
CSCO,2004-09-30,18.6600,20.6300,17.8500,18.1000,12.5688,1085464100,0.0000
CSCO,2004-08-31,20.6000,21.2500,17.5300,18.7600,13.0271,1229997200,0.0000
CSCO,2004-07-30,23.6600,23.6800,20.0700,20.9200,14.5271,965095600,0.0000
CSCO,2004-06-30,22.1000,24.2000,21.9200,23.7000,16.4575,1084116300,0.0000
CSCO,2004-05-28,21.1200,23.3000,20.6800,22.3700,15.5340,1162631800,0.0000
CSCO,2004-04-30,23.6800,24.8300,20.8200,20.9100,14.5201,1078390400,0.0000
CSCO,2004-03-31,23.3000,23.9900,21.9399,23.5700,16.3673,1346769100,0.0000
CSCO,2004-02-27,26.1300,26.7000,22.2000,23.1600,16.0825,1320704500,0.0000
CSCO,2004-01-30,24.3600,29.3900,24.1600,25.7100,17.8533,1100561600,0.0000
CSCO,2003-12-31,22.9200,24.6000,22.8300,24.2300,16.8256,949441700,0.0000
CSCO,2003-11-28,21.1800,23.1400,21.1800,22.7000,15.7631,911872200,0.0000
CSCO,2003-10-31,19.6800,21.4200,19.2400,20.9300,14.5340,955377300,0.0000
CSCO,2003-09-30,19.3200,21.5600,19.1800,19.5900,13.6035,1210604600,0.0000
CSCO,2003-08-29,19.4200,19.5100,17.4200,19.1400,13.2910,1060846500,0.0000
CSCO,2003-07-31,16.7600,19.8100,16.5700,19.4900,13.5341,1216036700,0.0000
CSCO,2003-06-30,16.9900,19.1000,16.5200,16.7900,11.6591,1290038300,0.0000
CSCO,2003-05-30,15.0400,17.2000,14.9400,16.4100,11.3953,1333974500,0.0000
CSCO,2003-04-30,13.0400,15.7000,12.8000,15.0000,10.4162,1251378800,0.0000
CSCO,2003-03-31,14.1600,14.4900,12.3300,12.9800,9.0134,1453583000,0.0000
CSCO,2003-02-28,13.5200,14.7800,12.6600,13.9800,9.7079,1276346300,0.0000
CSCO,2003-01-31,13.1100,15.6300,13.0900,13.3700,9.2843,1469872400,0.0000
CSCO,2002-12-31,15.3500,15.4600,12.7300,13.1000,9.0968,1223015600,0.0000
CSCO,2002-11-29,11.0200,15.4800,10.9200,14.9200,10.3606,1890317200,0.0000
CSCO,2002-10-31,10.6600,12.1100,8.1200,11.1800,7.7635,2754836900,0.0000
CSCO,2002-09-30,13.6000,13.9700,10.3900,10.4800,7.2774,1494614400,0.0000
CSCO,2002-08-30,12.9800,15.2900,11.1500,13.8200,9.5968,1707727900,0.0000
CSCO,2002-07-31,13.8400,15.0600,11.4500,13.1900,9.1593,1847651500,0.0000
CSCO,2002-06-28,15.8100,16.2100,12.3900,13.9500,9.6870,1344498300,0.0000
CSCO,2002-05-31,14.5500,17.4900,12.2800,15.7800,10.9578,1652350000,0.0000
CSCO,2002-04-30,17.5500,17.5500,13.8800,14.6500,10.1731,1423798200,0.0000
CSCO,2002-03-28,14.5000,17.9300,14.2700,16.9300,11.7564,1227851800,0.0000
CSCO,2002-02-28,20.0000,20.0000,14.1500,14.2700,9.9092,1624686200,0.0000
CSCO,2002-01-31,18.4400,21.8400,18.0500,19.8000,13.7493,1387270300,0.0000
CSCO,2001-12-31,20.1900,21.9200,18.0000,18.1100,12.5758,1218872300,0.0000
CSCO,2001-11-30,17.1500,20.7700,16.7000,20.4400,14.1937,1643496100,0.0000
CSCO,2001-10-31,12.0500,17.8300,11.1500,16.9200,11.7494,1993569500,0.0000
CSCO,2001-09-28,16.1000,16.6400,11.0400,12.1800,8.4579,1376553500,0.0000
CSCO,2001-08-31,19.8200,20.7500,15.7500,16.3300,11.3397,1259794500,0.0000
CSCO,2001-07-31,18.6900,19.7500,16.0100,19.2200,13.3466,1204422200,0.0000
CSCO,2001-06-29,19.5900,22.0000,16.1400,18.2000,12.6383,1383830500,0.0000
CSCO,2001-05-31,17.1100,24.1300,16.2500,19.2600,13.3743,2077138100,0.0000
CSCO,2001-04-30,15.9400,19.5000,13.1900,16.9800,11.7911,2144703300,0.0000
CSCO,2001-03-30,23.2500,24.9400,15.0000,15.8100,10.9786,2139003200,0.0000
CSCO,2001-02-28,37.5000,38.6300,23.2500,23.6900,16.4506,1960297500,0.0000
CSCO,2001-01-31,38.1300,44.5000,31.9400,37.4400,25.9987,1320151500,0.0000
CSCO,2000-12-29,49.1900,55.7500,35.1600,38.2500,26.5612,1350238800,0.0000
CSCO,2000-11-30,52.8800,57.6300,45.1900,47.8800,33.2484,1156157100,0.0000
CSCO,2000-10-31,57.3800,59.4400,45.2500,53.8800,37.4148,1359114200,0.0000
CSCO,2000-09-29,68.8800,69.6300,54.6300,55.2500,38.3662,1098540700,0.0000
CSCO,2000-08-31,64.7500,70.0000,58.5000,68.6300,47.6574,943606900,0.0000
CSCO,2000-07-31,63.3800,69.7500,60.8800,65.4400,45.4422,736369500,0.0000
CSCO,2000-06-30,58.5800,69.5600,57.8800,63.5600,44.1367,773738600,0.0000
CSCO,2000-05-31,69.8800,71.8800,50.0000,56.9400,39.5397,1306291900,0.0000
CSCO,2000-04-28,76.8800,77.0000,55.0600,69.3300,48.1435,971808800,0.0000
CSCO,2000-03-31,132.7000,146.8000,70.7500,77.3100,53.6849,769556000,0.0000
CSCO,2000-02-29,109.8000,139.0000,109.6000,132.2000,45.9005,623001100,0.0000
CSCO,2000-01-31,109.9000,115.8000,97.2500,109.5000,38.0190,493156300,0.0000
CSCO,1999-12-31,90.3800,107.2000,89.1900,107.1000,37.1857,421579800,0.0000
KO,2023-09-01,60.0000,60.1300,59.1200,59.3100,59.3100,11262277,0.0000
KO,2023-08-31,62.0900,62.5850,59.8050,59.8300,59.8300,204582938,0.0000
KO,2023-07-31,60.2000,63.2650,58.8400,61.9300,61.9300,256313202,0.0000
KO,2023-06-30,59.9400,62.1700,59.7650,60.2200,60.2200,319447562,0.4600
KO,2023-05-31,64.1500,64.6900,59.3650,59.6600,59.2151,291110244,0.0000
KO,2023-04-28,62.3000,64.9900,61.8600,64.1500,63.6717,213244073,0.0000
KO,2023-03-31,59.1300,62.2500,58.3700,62.0300,61.5675,335471984,0.4600
KO,2023-02-28,61.1400,61.5800,58.8800,59.5100,58.6191,265890805,0.0000
KO,2023-01-31,63.5600,63.7200,59.4000,61.3200,60.4020,260737213,0.0000
KO,2022-12-30,63.6100,64.7000,62.3250,63.6100,62.6577,245987463,0.0000
KO,2022-11-30,60.0300,63.6800,58.1000,63.6100,62.6577,269992797,0.4400
KO,2022-10-31,56.3600,60.9100,54.0150,59.8500,58.5490,325964524,0.0000
KO,2022-09-30,61.5800,62.8800,55.9100,56.0200,54.8023,317269318,0.4400
KO,2022-08-31,64.0900,65.4700,61.7000,61.7100,59.9256,223035946,0.0000
KO,2022-07-29,63.1200,64.4500,60.7900,64.1700,62.3145,275808130,0.0000
KO,2022-06-30,63.4200,63.7700,58.2528,62.9100,61.0909,353200933,0.4400
KO,2022-05-31,65.2800,66.3800,59.6600,63.3800,61.0935,459756698,0.0000
KO,2022-04-29,62.3300,67.2000,61.7200,64.6100,62.2791,319086263,0.0000
KO,2022-03-31,62.1400,63.0200,57.5000,62.0000,59.7633,425572961,0.4400
KO,2022-02-28,60.9100,62.8950,59.2200,62.2400,59.5471,395791477,0.0000
KO,2022-01-31,58.8200,61.4500,58.3750,61.0100,58.3703,404199628,0.0000
KO,2021-12-31,52.9800,59.3500,52.2800,59.2100,56.6482,426803925,0.0000
KO,2021-11-30,56.3900,57.1600,52.4400,52.4500,50.1806,285918267,0.4200
KO,2021-10-29,52.7800,56.4650,52.4000,56.3700,53.5026,331813382,0.0000
KO,2021-09-30,56.3800,57.0300,52.4300,52.4700,49.8010,334514125,0.4200
KO,2021-08-31,57.2000,57.5550,55.4500,56.3100,53.0456,220325408,0.0000
KO,2021-07-30,54.3400,57.5600,53.5500,57.0300,53.7239,293364751,0.0000
KO,2021-06-30,55.3400,56.4800,53.7200,54.1100,50.9731,305755775,0.4200
KO,2021-05-28,54.2700,55.7100,53.6100,55.2900,51.6939,309905120,0.0000
KO,2021-04-30,52.9600,54.8650,52.2900,53.9800,50.4691,270810703,0.0000
KO,2021-03-31,49.4400,53.9400,49.4000,52.7100,49.2817,452193540,0.4200
KO,2021-02-26,48.2700,51.5100,48.1800,48.9900,45.4248,300415836,0.0000
KO,2021-01-29,54.2700,54.6300,48.1100,48.1500,44.6459,456801385,0.0000
KO,2020-12-31,52.1400,54.9300,51.6350,54.8400,50.8491,302889930,0.0000
KO,2020-11-30,48.7500,54.6200,48.2400,51.6000,47.8449,338507159,0.4100
KO,2020-10-30,49.4400,51.5250,47.3000,48.0600,44.2112,292200311,0.0000
KO,2020-09-30,49.3100,52.1378,47.5600,49.3700,45.4163,341642775,0.4100
KO,2020-08-31,47.1400,50.0700,46.2200,49.5300,45.1980,252091659,0.0000
KO,2020-07-31,44.9300,49.2800,43.8300,47.2400,43.1083,369221404,0.0000
KO,2020-06-30,46.6600,49.9700,43.5100,44.6800,40.7722,399079493,0.4100
KO,2020-05-29,45.6200,47.4600,43.2000,46.6800,42.2177,382773681,0.0000
KO,2020-04-30,42.4800,49.7300,41.8000,45.8900,41.5032,395032733,0.0000
KO,2020-03-31,53.9300,59.0000,36.2700,44.2500,40.0200,692767078,0.4100
KO,2020-02-28,58.7500,60.1300,51.5800,53.4900,47.9710,245584238,0.0000
KO,2020-01-31,55.3200,59.0800,54.0900,58.4000,52.3743,287090297,0.0000
KO,2019-12-31,53.3200,55.4500,52.8500,55.3500,49.6390,230561682,0.0000
KO,2019-11-29,54.6300,54.7400,51.5800,53.4000,47.8902,226242549,0.4000
KO,2019-10-31,54.5300,55.3900,52.8200,54.4300,48.4510,249855315,0.0000
KO,2019-09-30,54.9800,55.9200,53.6300,54.4400,48.4599,219016915,0.4000
KO,2019-08-30,52.7800,55.3400,51.4000,55.0400,48.6355,270174030,0.0000
KO,2019-07-31,51.0700,54.8200,50.7800,52.6300,46.5059,257700684,0.0000
KO,2019-06-28,49.1600,52.2000,49.0200,50.9200,44.9949,248587593,0.4000
KO,2019-05-31,48.9500,49.9000,47.0700,49.1300,43.0762,258272900,0.0000
KO,2019-04-30,46.9900,49.1800,46.0400,49.0600,43.0148,238017204,0.0000
KO,2019-03-29,45.4700,46.9200,44.6100,46.8600,41.0859,363961889,0.4000
KO,2019-02-28,48.4800,49.9400,44.4200,45.3400,39.4083,388570830,0.0000
KO,2019-01-31,46.9400,48.7800,46.3400,48.1300,41.8333,290753188,0.0000
KO,2018-12-31,49.8700,50.5100,45.6600,47.3500,41.1553,308100828,0.0000
KO,2018-11-30,47.8100,50.8400,47.3000,50.4000,43.8063,279958328,0.3900
KO,2018-10-31,46.1700,48.0800,44.2500,47.8800,41.2872,326355693,0.0000
KO,2018-09-28,44.6000,46.6900,44.5100,46.1900,39.8299,193543357,0.3900
KO,2018-08-31,46.4500,46.8700,44.3900,44.5700,38.1087,231155248,0.0000
KO,2018-07-31,43.7800,46.6700,43.5800,46.6300,39.8701,208153005,0.0000
KO,2018-06-29,43.1000,44.5200,42.9600,43.8600,37.5016,260411303,0.3900
KO,2018-05-31,42.9600,43.2800,41.4500,43.0000,36.4402,252954639,0.0000
KO,2018-04-30,43.4400,45.0300,41.9100,43.2100,36.6181,256786258,0.0000
KO,2018-03-29,43.1000,45.0900,42.2500,43.4300,36.8046,275726107,0.3900
KO,2018-02-28,47.4100,47.7300,42.1900,43.2200,36.3032,290198148,0.0000
KO,2018-01-31,45.9100,48.6200,45.3400,47.5900,39.9739,247680192,0.0000
KO,2017-12-29,45.8000,46.4800,44.9200,45.8800,38.5375,203417156,0.0000
KO,2017-11-30,45.7500,47.4800,45.0300,45.7700,38.4451,216571520,0.3700
KO,2017-10-31,45.0500,46.7900,44.7450,45.9800,38.3118,187268433,0.0000
KO,2017-09-29,45.6400,46.9800,44.3800,45.0100,37.5036,194060261,0.3700
KO,2017-08-31,45.9700,46.3400,45.2500,45.5500,37.6514,204533296,0.0000
KO,2017-07-31,45.1100,46.4250,44.1500,45.8400,37.8911,191963741,0.0000
KO,2017-06-30,45.4500,46.0600,44.6500,44.8500,37.0728,237104600,0.3700
KO,2017-05-31,43.1500,45.7000,43.1000,45.4700,37.2790,245902859,0.0000
KO,2017-04-28,42.5800,43.7900,42.2700,43.1500,35.3769,231621298,0.0000
KO,2017-03-31,42.0100,42.7000,41.7400,42.4400,34.7948,339190153,0.3700
KO,2017-02-28,41.5200,42.1500,40.2200,41.9600,34.1011,333970682,0.0000
KO,2017-01-31,41.5000,42.2500,40.6900,41.5700,33.7841,240331464,0.0000
KO,2016-12-30,40.3100,42.2200,39.8800,41.4600,33.6947,283855665,0.0000
KO,2016-11-30,42.4000,42.9800,40.3500,40.3500,32.7926,316559602,0.3500
KO,2016-10-31,42.3100,43.0300,41.4000,42.4000,34.1680,264834387,0.0000
KO,2016-09-30,43.2100,43.8300,41.8500,42.3200,34.1036,251048820,0.3500
KO,2016-08-31,43.6900,44.3300,43.0800,43.4300,34.7107,235116470,0.0000
KO,2016-07-29,45.3200,45.9400,43.1000,43.6300,34.8706,236037138,0.0000
KO,2016-06-30,44.6000,46.0100,43.3150,45.3300,36.2293,265516145,0.3500
KO,2016-05-31,44.5700,45.8950,43.9400,44.6000,35.3714,230292932,0.0000
KO,2016-04-29,46.1400,47.1300,42.8700,44.8000,35.5301,317321667,0.0000
KO,2016-03-31,43.3800,46.8800,43.1700,46.3900,36.7911,345441309,0.3500
KO,2016-02-29,42.6000,44.1800,41.9000,43.1300,33.9428,304097902,0.0000
KO,2016-01-29,42.3400,43.2600,40.7500,42.9200,33.7775,317887297,0.0000
KO,2015-12-31,42.7300,43.9100,41.9700,42.9600,33.8090,286571213,0.0000
KO,2015-11-30,42.3200,43.6000,41.3400,42.6200,33.5414,252116597,0.3300
KO,2015-10-30,40.2200,43.8500,39.3600,42.3500,33.0760,366558835,0.0000
KO,2015-09-30,38.7000,40.2300,37.8400,40.1200,31.3343,347010080,0.3300
KO,2015-08-31,40.8500,42.2500,36.5600,39.3200,30.4460,342909598,0.0000
KO,2015-07-31,39.3800,41.6000,39.2200,41.0800,31.8088,267904028,0.0000
KO,2015-06-30,41.3600,41.4050,39.1200,39.2300,30.3763,288244211,0.3300
KO,2015-05-29,40.5800,41.6900,40.3900,40.9600,31.4570,230528362,0.0000
KO,2015-04-30,40.7900,41.6100,40.1040,40.5600,31.1498,283884409,0.0000
KO,2015-03-31,43.1200,43.2800,39.6100,40.5500,31.1421,370690280,0.3300
KO,2015-02-27,41.2100,43.6600,40.9000,43.3000,32.9858,291640605,0.0000
KO,2015-01-30,42.2600,43.8300,41.1100,41.1700,31.3632,293058539,0.0000
KO,2014-12-31,44.1800,44.7650,39.8000,42.2200,32.1631,326856137,0.0000
KO,2014-11-28,41.7900,45.0000,41.5900,44.8300,34.1514,254107191,0.3050
KO,2014-10-31,42.5500,44.8700,40.1000,41.8800,31.6858,529880153,0.0000
KO,2014-09-30,41.5200,42.8100,41.1800,42.6600,32.2760,314736014,0.3050
KO,2014-08-29,39.1200,41.7500,39.1000,41.7200,31.3370,218853499,0.0000
KO,2014-07-31,42.3900,42.5700,39.2500,39.2900,29.5117,282905200,0.0000
KO,2014-06-30,40.7500,42.4900,40.1500,42.3600,31.8177,281965200,0.3050
KO,2014-05-30,40.7900,41.2200,40.2600,40.9100,30.4984,213626400,0.0000
KO,2014-04-30,38.5300,41.2800,38.0400,40.7900,30.4090,382724700,0.0000
KO,2014-03-31,37.8800,39.0300,37.8500,38.6600,28.8210,349073700,0.3050
KO,2014-02-28,38.0200,39.0200,36.8900,38.2000,28.2541,385231900,0.0000
KO,2014-01-31,41.1200,41.2250,37.7200,37.8200,27.9730,289400900,0.0000
KO,2013-12-31,40.1000,41.3870,38.8700,41.3100,30.5544,301144500,0.0000
KO,2013-11-29,39.5700,40.8750,39.2200,40.1900,29.7260,267950200,0.2800
KO,2013-10-31,38.0000,39.9600,36.8300,39.5700,29.0649,378979000,0.0000
KO,2013-09-30,38.2700,39.6700,37.7500,37.8800,27.8236,300960000,0.2800
KO,2013-08-30,40.4000,40.7500,37.8000,38.1800,27.8411,296801300,0.0000
KO,2013-07-31,40.5000,41.2500,39.5000,40.0800,29.2266,242755607,0.0000
KO,2013-06-28,39.9500,41.7299,38.9700,40.1100,29.2485,305808000,0.2800
KO,2013-05-31,42.1500,43.4300,39.9900,39.9900,28.9602,288223000,0.0000
KO,2013-04-30,40.3900,42.9600,39.7700,42.3300,30.6548,317772200,0.0000
KO,2013-03-28,38.4900,40.7000,38.4500,40.4400,29.2861,288428800,0.2800
KO,2013-02-28,37.5400,39.0600,36.5400,38.7200,27.8385,324939300,0.0000
KO,2013-01-31,36.9900,37.8700,36.5200,37.2400,26.7744,302757300,0.0000
KO,2012-12-31,37.9000,37.9900,35.5800,36.2500,26.0627,269626400,0.0000
KO,2012-11-30,37.1500,37.9800,35.8600,37.9200,27.2633,261448200,0.2550
KO,2012-10-31,38.1600,38.8300,36.5400,37.1800,26.5511,293829600,0.0000
KO,2012-09-28,37.5200,39.0000,37.1100,37.9300,27.0866,469561900,0.2550
KO,2012-08-31,80.9700,81.2500,37.1300,37.4000,26.5280,244132400,0.0000
KO,2012-07-31,78.1000,81.3300,76.1000,80.8000,28.6559,144510100,0.0000
KO,2012-06-29,73.9900,78.1900,72.5600,78.1900,27.7303,139786600,0.5100
KO,2012-05-31,76.5400,77.7400,73.4700,74.7300,26.3234,167695400,0.0000
KO,2012-04-30,73.8300,77.8200,71.8200,76.3200,26.8835,146185000,0.0000
KO,2012-03-30,69.8700,74.3900,68.5000,74.0100,26.0698,205125300,0.5100
KO,2012-02-29,67.8800,69.9800,67.4200,69.8600,24.4306,143832500,0.0000
KO,2012-01-31,70.1500,70.7100,66.5650,67.5300,23.6158,150115800,0.0000
KO,2011-12-30,67.0000,70.2900,65.8800,69.9700,24.4691,154778100,0.0000
KO,2011-11-30,67.1300,68.8200,64.7400,67.2300,23.5109,169281400,0.4700
KO,2011-10-31,66.5900,69.0900,63.3400,68.3200,23.7236,203240900,0.0000
KO,2011-09-30,70.0900,71.7700,66.6200,67.5600,23.4597,258621600,0.4700
KO,2011-08-31,68.5000,70.7700,63.5900,70.4500,24.2980,323958800,0.0000
KO,2011-07-29,67.0200,69.8200,66.5900,68.0100,23.4564,162742800,0.0000
KO,2011-06-30,66.6000,67.4900,64.4300,67.2900,23.2081,174610700,0.4700
KO,2011-05-31,67.7600,68.7700,66.3000,66.8100,22.8774,139325500,0.0000
KO,2011-04-29,66.8900,68.4700,65.8100,67.4600,23.1000,151868100,0.0000
