symbol,Date,Adj Close
SBUX,2004-08-01,8.550284385681152
SBUX,2004-09-01,8.989269256591797
SBUX,2004-10-01,10.456501007080078
SBUX,2004-11-01,11.12486457824707
SBUX,2004-12-01,12.331077575683594
SBUX,2005-01-01,10.677968978881836
SBUX,2005-02-01,10.244918823242188
SBUX,2005-03-01,10.21525764465332
SBUX,2005-04-01,9.79209041595459
SBUX,2005-05-01,10.834181785583496
SBUX,2005-06-01,10.21525764465332
SBUX,2005-07-01,10.391246795654297
SBUX,2005-08-01,9.695197105407715
SBUX,2005-09-01,9.90678596496582
SBUX,2005-10-01,11.184184074401855
SBUX,2005-11-01,12.042379379272461
SBUX,2005-12-01,11.868364334106445
SBUX,2006-01-01,12.536727905273438
SBUX,2006-02-01,14.363847732543945
SBUX,2006-03-01,14.881924629211426
SBUX,2006-04-01,14.739556312561035
SBUX,2006-05-01,14.09887409210205
SBUX,2006-06-01,14.933340072631836
SBUX,2006-07-01,13.53729248046875
SBUX,2006-08-01,12.263843536376953
SBUX,2006-09-01,13.466104507446289
SBUX,2006-10-01,14.9293851852417
SBUX,2006-11-01,13.956500053405762
SBUX,2006-12-01,14.007915496826172
SBUX,2007-01-01,13.81808090209961
SBUX,2007-02-01,12.220344543457031
SBUX,2007-03-01,12.402264595031738
SBUX,2007-04-01,12.267802238464355
SBUX,2007-05-01,11.393789291381836
SBUX,2007-06-01,10.377405166625977
SBUX,2007-07-01,10.55141544342041
SBUX,2007-08-01,10.895483016967773
SBUX,2007-09-01,10.361587524414062
SBUX,2007-10-01,10.55141544342041
SBUX,2007-11-01,9.25029182434082
SBUX,2007-12-01,8.095481872558594
SBUX,2008-01-01,7.478532791137695
SBUX,2008-02-01,7.110738754272461
SBUX,2008-03-01,6.920905113220215
SBUX,2008-04-01,6.418646335601807
SBUX,2008-05-01,7.19378662109375
SBUX,2008-06-01,6.224860191345215
SBUX,2008-07-01,5.809606075286865
SBUX,2008-08-01,6.153674125671387
SBUX,2008-09-01,5.880794048309326
SBUX,2008-10-01,5.1926589012146
SBUX,2008-11-01,3.5316390991210938
SBUX,2008-12-01,3.741243362426758
SBUX,2009-01-01,3.733335018157959
SBUX,2009-02-01,3.618644952774048
SBUX,2009-03-01,4.39378547668457
SBUX,2009-04-01,5.718647480010986
SBUX,2009-05-01,5.6909613609313965
SBUX,2009-06-01,5.493222236633301
SBUX,2009-07-01,7.000001430511475
SBUX,2009-08-01,7.510171413421631
SBUX,2009-09-01,8.166670799255371
SBUX,2009-10-01,7.506217002868652
SBUX,2009-11-01,8.661018371582031
SBUX,2009-12-01,9.11977767944336
SBUX,2010-01-01,8.617520332336426
SBUX,2010-02-01,9.060456275939941
SBUX,2010-03-01,9.598304748535156
SBUX,2010-04-01,10.274576187133789
SBUX,2010-05-01,10.281400680541992
SBUX,2010-06-01,9.649983406066895
SBUX,2010-07-01,9.868400573730469
SBUX,2010-08-01,9.125784873962402
SBUX,2010-09-01,10.19974136352539
SBUX,2010-10-01,11.40135383605957
SBUX,2010-11-01,12.215734481811523
SBUX,2010-12-01,12.880904197692871
SBUX,2011-01-01,12.64036750793457
SBUX,2011-02-01,13.22166919708252
SBUX,2011-03-01,14.872591972351074
SBUX,2011-04-01,14.570709228515625
SBUX,2011-05-01,14.80819034576416
SBUX,2011-06-01,15.95172119140625
SBUX,2011-07-01,16.194080352783203
SBUX,2011-08-01,15.600281715393066
SBUX,2011-09-01,15.116560935974121
SBUX,2011-10-01,17.17183494567871
SBUX,2011-11-01,17.625856399536133
SBUX,2011-12-01,18.724403381347656
SBUX,2012-01-01,19.5017032623291
SBUX,2012-02-01,19.76215934753418
SBUX,2012-03-01,22.82550811767578
SBUX,2012-04-01,23.42993927001953
SBUX,2012-05-01,22.417104721069336
SBUX,2012-06-01,21.842750549316406
SBUX,2012-07-01,18.549129486083984
SBUX,2012-08-01,20.322940826416016
SBUX,2012-09-01,20.854290008544922
SBUX,2012-10-01,18.876197814941406
SBUX,2012-11-01,21.331340789794922
SBUX,2012-12-01,22.146902084350586
SBUX,2013-01-01,23.175167083740234
SBUX,2013-02-01,22.65070915222168
SBUX,2013-03-01,23.606300354003906
SBUX,2013-04-01,25.218746185302734
SBUX,2013-05-01,26.17211151123047
SBUX,2013-06-01,27.246084213256836
SBUX,2013-07-01,29.650026321411133
SBUX,2013-08-01,29.329771041870117
SBUX,2013-09-01,32.103511810302734
SBUX,2013-10-01,33.805259704589844
SBUX,2013-11-01,33.97624969482422
SBUX,2013-12-01,32.80107879638672
SBUX,2014-01-01,29.75907325744629
SBUX,2014-02-01,29.69211196899414
SBUX,2014-03-01,30.820903778076172
SBUX,2014-04-01,29.661666870117188
SBUX,2014-05-01,30.762113571166992
SBUX,2014-06-01,32.620574951171875
SBUX,2014-07-01,32.747039794921875
SBUX,2014-08-01,32.80184555053711
SBUX,2014-09-01,31.918214797973633
SBUX,2014-10-01,31.96050453186035
SBUX,2014-11-01,34.3503532409668
SBUX,2014-12-01,34.849021911621094
SBUX,2015-01-01,37.176536560058594
SBUX,2015-02-01,39.70792007446289
SBUX,2015-03-01,40.36865234375
SBUX,2015-04-01,42.269866943359375
SBUX,2015-05-01,44.298946380615234
SBUX,2015-06-01,45.85964584350586
SBUX,2015-07-01,49.545860290527344
SBUX,2015-08-01,46.79188537597656
SBUX,2015-09-01,48.74764633178711
SBUX,2015-10-01,53.66187286376953
SBUX,2015-11-01,52.649871826171875
SBUX,2015-12-01,51.650177001953125
SBUX,2016-01-01,52.28688049316406
SBUX,2016-02-01,50.0842399597168
SBUX,2016-03-01,51.53410720825195
SBUX,2016-04-01,48.53875732421875
SBUX,2016-05-01,47.382041931152344
SBUX,2016-06-01,49.47953796386719
SBUX,2016-07-01,50.285133361816406
SBUX,2016-08-01,48.708580017089844
SBUX,2016-09-01,47.06146240234375
SBUX,2016-10-01,46.1313591003418
SBUX,2016-11-01,50.39071273803711
SBUX,2016-12-01,48.48459243774414
SBUX,2017-01-01,48.22260284423828
SBUX,2017-02-01,49.66352844238281
SBUX,2017-03-01,51.220672607421875
SBUX,2017-04-01,52.68563461303711
SBUX,2017-05-01,55.79975128173828
SBUX,2017-06-01,51.36121368408203
SBUX,2017-07-01,47.54721450805664
SBUX,2017-08-01,48.32234573364258
SBUX,2017-09-01,47.522945404052734
SBUX,2017-10-01,48.522789001464844
SBUX,2017-11-01,51.159507751464844
SBUX,2017-12-01,51.083641052246094
SBUX,2018-01-01,50.532142639160156
SBUX,2018-02-01,50.79010009765625
SBUX,2018-03-01,51.772090911865234
SBUX,2018-04-01,51.48591232299805
SBUX,2018-05-01,50.68102264404297
SBUX,2018-06-01,43.9159049987793
SBUX,2018-07-01,47.09834289550781
SBUX,2018-08-01,48.05127716064453
SBUX,2018-09-01,51.45460891723633
SBUX,2018-10-01,52.7491340637207
SBUX,2018-11-01,60.39853286743164
SBUX,2018-12-01,58.61135482788086
SBUX,2019-01-01,62.015174865722656
SBUX,2019-02-01,63.94461441040039
SBUX,2019-03-01,68.010986328125
SBUX,2019-04-01,71.06661224365234
SBUX,2019-05-01,69.58454132080078
SBUX,2019-06-01,77.04884338378906
SBUX,2019-07-01,87.03032684326172
SBUX,2019-08-01,88.74907684326172
SBUX,2019-09-01,81.5755615234375
SBUX,2019-10-01,78.01433563232422
SBUX,2019-11-01,78.8170166015625
SBUX,2019-12-01,81.51973724365234
SBUX,2020-01-01,78.65467834472656
SBUX,2020-02-01,72.72056579589844
SBUX,2020-03-01,61.23844528198242
SBUX,2020-04-01,71.47590637207031
SBUX,2020-05-01,72.6496353149414
SBUX,2020-06-01,68.93831634521484
SBUX,2020-07-01,71.6924819946289
SBUX,2020-08-01,79.13057708740234
SBUX,2020-09-01,80.92676544189453
SBUX,2020-10-01,81.90633392333984
SBUX,2020-11-01,92.3235855102539
SBUX,2020-12-01,101.238037109375
SBUX,2021-01-01,91.61388397216797
SBUX,2021-02-01,102.23167419433594
SBUX,2021-03-01,103.8453369140625
SBUX,2021-04-01,108.80619049072266
SBUX,2021-05-01,108.22648620605469
SBUX,2021-06-01,106.68202209472656
SBUX,2021-07-01,115.8608169555664
SBUX,2021-08-01,112.10151672363281
SBUX,2021-09-01,105.6593246459961
SBUX,2021-10-01,101.59808349609375
SBUX,2021-11-01,105.017578125
SBUX,2021-12-01,112.52164459228516
SBUX,2022-01-01,94.58090209960938
SBUX,2022-02-01,88.29923248291016
SBUX,2022-03-01,87.9541244506836
SBUX,2022-04-01,72.1655044555664
SBUX,2022-05-01,75.89753723144531
SBUX,2022-06-01,74.37767791748047
SBUX,2022-07-01,82.54666900634766
SBUX,2022-08-01,81.85537719726562
SBUX,2022-09-01,82.5078125
SBUX,2022-10-01,84.78935241699219
SBUX,2022-11-01,100.07474517822266
SBUX,2022-12-01,97.69538879394531
SBUX,2023-01-01,107.48462677001953
SBUX,2023-02-01,100.54155731201172
SBUX,2023-03-01,103.0644760131836
SBUX,2023-04-01,113.12052154541016
SBUX,2023-05-01,96.6408920288086
SBUX,2023-06-01,98.53456115722656
SBUX,2023-07-01,101.03125
SBUX,2023-08-01,96.92315673828125
SBUX,2023-09-01,98.0
INTU,2000-01-01,26.999691009521484
INTU,2000-02-01,23.5023136138916
INTU,2000-03-01,24.341684341430664
INTU,2000-04-01,16.0878963470459
INTU,2000-05-01,16.227787017822266
INTU,2000-06-01,18.52206802368164
INTU,2000-07-01,15.220549583435059
INTU,2000-08-01,26.8038387298584
INTU,2000-09-01,25.516801834106445
INTU,2000-10-01,27.50330924987793
INTU,2000-11-01,20.396656036376953
INTU,2000-12-01,17.654722213745117
INTU,2001-01-01,17.682695388793945
INTU,2001-02-01,18.4101505279541
INTU,2001-03-01,12.422653198242188
INTU,2001-04-01,14.343130111694336
INTU,2001-05-01,14.352081298828125
INTU,2001-06-01,17.90205192565918
INTU,2001-07-01,15.39066219329834
INTU,2001-08-01,16.9127140045166
INTU,2001-09-01,16.02634048461914
INTU,2001-10-01,18.00501251220703
INTU,2001-11-01,19.652414321899414
INTU,2001-12-01,19.15102767944336
INTU,2002-01-01,17.570777893066406
INTU,2002-02-01,16.961957931518555
INTU,2002-03-01,17.172365188598633
INTU,2002-04-01,17.53944206237793
INTU,2002-05-01,19.576311111450195
INTU,2002-06-01,22.2578182220459
INTU,2002-07-01,19.688232421875
INTU,2002-08-01,19.979211807250977
INTU,2002-09-01,20.382108688354492
INTU,2002-10-01,23.242673873901367
INTU,2002-11-01,24.14695167541504
INTU,2002-12-01,21.004358291625977
INTU,2003-01-01,19.74195098876953
INTU,2003-02-01,21.272958755493164
INTU,2003-03-01,16.65306854248047
INTU,2003-04-01,17.37828826904297
INTU,2003-05-01,20.556690216064453
INTU,2003-06-01,19.96577262878418
INTU,2003-07-01,19.307714462280273
INTU,2003-08-01,20.373149871826172
INTU,2003-09-01,21.59527587890625
INTU,2003-10-01,22.427921295166016
INTU,2003-11-01,22.508502960205078
INTU,2003-12-01,23.663476943969727
INTU,2004-01-01,22.548799514770508
INTU,2004-02-01,19.88519859313965
INTU,2004-03-01,19.979211807250977
INTU,2004-04-01,19.030162811279297
INTU,2004-05-01,17.575258255004883
INTU,2004-06-01,17.270849227905273
INTU,2004-07-01,16.76051139831543
INTU,2004-08-01,18.931682586669922
INTU,2004-09-01,20.323911666870117
INTU,2004-10-01,20.305999755859375
INTU,2004-11-01,18.730234146118164
INTU,2004-12-01,19.70166778564453
INTU,2005-01-01,17.4588623046875
INTU,2005-02-01,19.159990310668945
INTU,2005-03-01,19.594215393066406
INTU,2005-04-01,18.04082679748535
INTU,2005-05-01,19.370391845703125
INTU,2005-06-01,20.194087982177734
INTU,2005-07-01,21.487836837768555
INTU,2005-08-01,20.520889282226562
INTU,2005-09-01,20.05978775024414
INTU,2005-10-01,20.561176300048828
INTU,2005-11-01,23.9813232421875
INTU,2005-12-01,23.860443115234375
INTU,2006-01-01,23.426218032836914
INTU,2006-02-01,21.760915756225586
INTU,2006-03-01,23.811208724975586
INTU,2006-04-01,24.24991798400879
INTU,2006-05-01,24.751296997070312
INTU,2006-06-01,27.101531982421875
INTU,2006-07-01,27.638731002807617
INTU,2006-08-01,27.092580795288086
INTU,2006-09-01,28.731021881103516
INTU,2006-10-01,31.60502815246582
INTU,2006-11-01,28.220685958862305
INTU,2006-12-01,27.316408157348633
INTU,2007-01-01,28.158016204833984
INTU,2007-02-01,26.42108154296875
INTU,2007-03-01,24.49613380432129
INTU,2007-04-01,25.472036361694336
INTU,2007-05-01,27.307453155517578
INTU,2007-06-01,26.93141746520996
INTU,2007-07-01,25.642141342163086
INTU,2007-08-01,24.451364517211914
INTU,2007-09-01,27.128389358520508
INTU,2007-10-01,28.80265235900879
INTU,2007-11-01,26.250972747802734
INTU,2007-12-01,28.301265716552734
INTU,2008-01-01,27.477558135986328
INTU,2008-02-01,23.77987289428711
INTU,2008-03-01,24.18276596069336
INTU,2008-04-01,24.14695167541504
INTU,2008-05-01,25.92865562438965
INTU,2008-06-01,24.68414878845215
INTU,2008-07-01,24.469274520874023
INTU,2008-08-01,26.922466278076172
INTU,2008-09-01,28.301265716552734
INTU,2008-10-01,22.436878204345703
INTU,2008-11-01,19.84043312072754
INTU,2008-12-01,21.2998104095459
INTU,2009-01-01,20.279146194458008
INTU,2009-02-01,20.404495239257812
INTU,2009-03-01,24.173812866210938
INTU,2009-04-01,20.708904266357422
INTU,2009-05-01,24.37078857421875
INTU,2009-06-01,25.239253997802734
INTU,2009-07-01,26.59119415283203
INTU,2009-08-01,24.86321258544922
INTU,2009-09-01,25.516801834106445
INTU,2009-10-01,26.027135848999023
INTU,2009-11-01,26.152481079101562
INTU,2009-12-01,27.513385772705078
INTU,2010-01-01,26.5106143951416
INTU,2010-02-01,28.972768783569336
INTU,2010-03-01,30.727609634399414
INTU,2010-04-01,32.4018669128418
INTU,2010-05-01,31.99897003173828
INTU,2010-06-01,31.130489349365234
INTU,2010-07-01,35.5892333984375
INTU,2010-08-01,38.26625442504883
INTU,2010-09-01,39.2242431640625
INTU,2010-10-01,42.957763671875
INTU,2010-11-01,40.19118881225586
INTU,2010-12-01,44.13959503173828
INTU,2011-01-01,42.01765823364258
INTU,2011-02-01,47.07627868652344
INTU,2011-03-01,47.5507926940918
INTU,2011-04-01,49.74433135986328
INTU,2011-05-01,48.32078170776367
INTU,2011-06-01,46.43162536621094
INTU,2011-07-01,41.81174087524414
INTU,2011-08-01,44.16645812988281
INTU,2011-09-01,42.47429275512695
INTU,2011-10-01,48.05215835571289
INTU,2011-11-01,47.82012176513672
INTU,2011-12-01,47.23627471923828
INTU,2012-01-01,50.69436264038086
INTU,2012-02-01,52.1005744934082
INTU,2012-03-01,54.19036865234375
INTU,2012-04-01,52.21769332885742
INTU,2012-05-01,50.77861785888672
INTU,2012-06-01,53.59613800048828
INTU,2012-07-01,52.39507293701172
INTU,2012-08-01,52.997344970703125
INTU,2012-09-01,53.30513381958008
INTU,2012-10-01,53.80304718017578
INTU,2012-11-01,54.3890266418457
INTU,2012-12-01,53.9986457824707
INTU,2013-01-01,56.631404876708984
INTU,2013-02-01,58.6889762878418
INTU,2013-03-01,59.77227020263672
INTU,2013-04-01,54.29206848144531
INTU,2013-05-01,53.340354919433594
INTU,2013-06-01,55.713470458984375
INTU,2013-07-01,58.3421630859375
INTU,2013-08-01,58.14421081542969
INTU,2013-09-01,60.688533782958984
INTU,2013-10-01,65.35619354248047
INTU,2013-11-01,68.1325454711914
INTU,2013-12-01,70.0508804321289
INTU,2014-01-01,67.23304748535156
INTU,2014-02-01,71.90785217285156
INTU,2014-03-01,71.5213851928711
INTU,2014-04-01,69.69954681396484
INTU,2014-05-01,73.14263916015625
INTU,2014-06-01,74.28645324707031
INTU,2014-07-01,75.61483001708984
INTU,2014-08-01,76.91093444824219
INTU,2014-09-01,81.04402923583984
INTU,2014-10-01,81.37687683105469
INTU,2014-11-01,87.05916595458984
INTU,2014-12-01,85.50104522705078
INTU,2015-01-01,80.52069854736328
INTU,2015-02-01,90.80413055419922
INTU,2015-03-01,90.18099212646484
INTU,2015-04-01,93.31536865234375
INTU,2015-05-01,97.1176986694336
INTU,2015-06-01,93.96592712402344
INTU,2015-07-01,98.6282958984375
INTU,2015-08-01,80.1535415649414
INTU,2015-09-01,82.95775604248047
INTU,2015-10-01,91.07124328613281
INTU,2015-11-01,93.97088623046875
INTU,2015-12-01,90.50089263916016
INTU,2016-01-01,89.57245635986328
INTU,2016-02-01,90.91545104980469
INTU,2016-03-01,97.84891510009766
INTU,2016-04-01,94.91371154785156
INTU,2016-05-01,100.62910461425781
INTU,2016-06-01,105.29917907714844
INTU,2016-07-01,104.71426391601562
INTU,2016-08-01,105.4250717163086
INTU,2016-09-01,104.06291961669922
INTU,2016-10-01,102.861572265625
INTU,2016-11-01,107.86983489990234
INTU,2016-12-01,108.75234985351562
INTU,2017-01-01,112.5194320678711
INTU,2017-02-01,119.3796615600586
INTU,2017-03-01,110.38618469238281
INTU,2017-04-01,119.16075134277344
INTU,2017-05-01,134.2368927001953
INTU,2017-06-01,126.76337432861328
INTU,2017-07-01,130.9630584716797
INTU,2017-08-01,135.35873413085938
INTU,2017-09-01,136.01901245117188
INTU,2017-10-01,144.5166015625
INTU,2017-11-01,150.8614501953125
INTU,2017-12-01,151.39877319335938
INTU,2018-01-01,161.10951232910156
INTU,2018-02-01,160.49276733398438
INTU,2018-03-01,166.73513793945312
INTU,2018-04-01,177.73855590820312
INTU,2018-05-01,194.359130859375
INTU,2018-06-01,196.9718475341797
INTU,2018-07-01,196.9043426513672
INTU,2018-08-01,211.9845428466797
INTU,2018-09-01,219.64402770996094
INTU,2018-10-01,203.80340576171875
INTU,2018-11-01,207.6620635986328
INTU,2018-12-01,190.54811096191406
INTU,2019-01-01,208.9107666015625
INTU,2019-02-01,239.77149963378906
INTU,2019-03-01,253.62628173828125
INTU,2019-04-01,243.58450317382812
INTU,2019-05-01,237.98831176757812
INTU,2019-06-01,254.0064697265625
INTU,2019-07-01,269.5386657714844
INTU,2019-08-01,280.7657165527344
INTU,2019-09-01,258.9361877441406
INTU,2019-10-01,250.7184600830078
INTU,2019-11-01,252.58482360839844
INTU,2019-12-01,255.55072021484375
INTU,2020-01-01,273.5513916015625
INTU,2020-02-01,259.8800354003906
INTU,2020-03-01,224.83506774902344
INTU,2020-04-01,263.7510986328125
INTU,2020-05-01,284.4134521484375
INTU,2020-06-01,290.16400146484375
INTU,2020-07-01,300.13690185546875
INTU,2020-08-01,338.9418029785156
INTU,2020-09-01,320.1199035644531
INTU,2020-10-01,308.8051452636719
INTU,2020-11-01,346.0576477050781
INTU,2020-12-01,373.4163513183594
INTU,2021-01-01,355.1116638183594
INTU,2021-02-01,384.14678955078125
INTU,2021-03-01,377.17559814453125
INTU,2021-04-01,405.82861328125
INTU,2021-05-01,432.9659423828125
INTU,2021-06-01,483.33355712890625
INTU,2021-07-01,522.5784912109375
INTU,2021-08-01,558.8659057617188
INTU,2021-09-01,532.6062622070312
INTU,2021-10-01,617.9796142578125
INTU,2021-11-01,644.7731323242188
INTU,2021-12-01,635.7978515625
INTU,2022-01-01,548.8231811523438
INTU,2022-02-01,469.44061279296875
INTU,2022-03-01,475.8433837890625
INTU,2022-04-01,414.39862060546875
INTU,2022-05-01,410.7173767089844
INTU,2022-06-01,381.9594421386719
INTU,2022-07-01,452.0507507324219
INTU,2022-08-01,428.59039306640625
INTU,2022-09-01,384.45880126953125
INTU,2022-10-01,424.34197998046875
INTU,2022-11-01,405.343505859375
INTU,2022-12-01,387.07476806640625
INTU,2023-01-01,420.34039306640625
INTU,2023-02-01,405.7546081542969
INTU,2023-03-01,444.269287109375
INTU,2023-04-01,442.3958740234375
INTU,2023-05-01,418.39593505859375
INTU,2023-06-01,457.3984375
INTU,2023-07-01,510.8160095214844
INTU,2023-08-01,541.8099975585938
INTU,2023-09-01,549.5999755859375
ORLY,2000-01-01,6.5625
ORLY,2000-02-01,7.0
ORLY,2000-03-01,7.09375
ORLY,2000-04-01,6.75
ORLY,2000-05-01,6.8125
ORLY,2000-06-01,6.9375
ORLY,2000-07-01,7.21875
ORLY,2000-08-01,7.625
ORLY,2000-09-01,7.3125
ORLY,2000-10-01,9.0
ORLY,2000-11-01,8.3125
ORLY,2000-12-01,13.375
ORLY,2001-01-01,11.25
ORLY,2001-02-01,9.46875
ORLY,2001-03-01,9.96875
ORLY,2001-04-01,11.824999809265137
ORLY,2001-05-01,12.604999542236328
ORLY,2001-06-01,14.350000381469727
ORLY,2001-07-01,17.450000762939453
ORLY,2001-08-01,15.600000381469727
ORLY,2001-09-01,14.324999809265137
ORLY,2001-10-01,14.130000114440918
ORLY,2001-11-01,16.719999313354492
ORLY,2001-12-01,18.235000610351562
ORLY,2002-01-01,16.545000076293945
ORLY,2002-02-01,16.524999618530273
ORLY,2002-03-01,15.78499984741211
ORLY,2002-04-01,16.19499969482422
ORLY,2002-05-01,16.079999923706055
ORLY,2002-06-01,13.779999732971191
ORLY,2002-07-01,14.09000015258789
ORLY,2002-08-01,14.890000343322754
ORLY,2002-09-01,14.3100004196167
ORLY,2002-10-01,13.635000228881836
ORLY,2002-11-01,13.880000114440918
ORLY,2002-12-01,12.645000457763672
ORLY,2003-01-01,12.21500015258789
ORLY,2003-02-01,12.765000343322754
ORLY,2003-03-01,13.53499984741211
ORLY,2003-04-01,14.8100004196167
ORLY,2003-05-01,15.255000114440918
ORLY,2003-06-01,16.735000610351562
ORLY,2003-07-01,19.079999923706055
ORLY,2003-08-01,19.174999237060547
ORLY,2003-09-01,18.399999618530273
ORLY,2003-10-01,21.729999542236328
ORLY,2003-11-01,21.760000228881836
ORLY,2003-12-01,19.280000686645508
ORLY,2004-01-01,19.235000610351562
ORLY,2004-02-01,20.315000534057617
ORLY,2004-03-01,20.020000457763672
ORLY,2004-04-01,22.450000762939453
ORLY,2004-05-01,22.459999084472656
ORLY,2004-06-01,22.600000381469727
ORLY,2004-07-01,20.2450008392334
ORLY,2004-08-01,19.704999923706055
ORLY,2004-09-01,19.145000457763672
ORLY,2004-10-01,21.530000686645508
ORLY,2004-11-01,21.770000457763672
ORLY,2004-12-01,22.524999618530273
ORLY,2005-01-01,22.864999771118164
ORLY,2005-02-01,25.450000762939453
ORLY,2005-03-01,24.764999389648438
ORLY,2005-04-01,25.65999984741211
ORLY,2005-05-01,27.780000686645508
ORLY,2005-06-01,29.829999923706055
ORLY,2005-07-01,32.2599983215332
ORLY,2005-08-01,27.56999969482422
ORLY,2005-09-01,28.18000030517578
ORLY,2005-10-01,28.200000762939453
ORLY,2005-11-01,30.450000762939453
ORLY,2005-12-01,32.0099983215332
ORLY,2006-01-01,32.81999969482422
ORLY,2006-02-01,32.720001220703125
ORLY,2006-03-01,36.560001373291016
ORLY,2006-04-01,33.880001068115234
ORLY,2006-05-01,31.690000534057617
ORLY,2006-06-01,31.190000534057617
ORLY,2006-07-01,28.350000381469727
ORLY,2006-08-01,29.690000534057617
ORLY,2006-09-01,33.209999084472656
ORLY,2006-10-01,32.290000915527344
ORLY,2006-11-01,31.670000076293945
ORLY,2006-12-01,32.060001373291016
ORLY,2007-01-01,34.90999984741211
ORLY,2007-02-01,34.43000030517578
ORLY,2007-03-01,33.099998474121094
ORLY,2007-04-01,35.599998474121094
ORLY,2007-05-01,37.9900016784668
ORLY,2007-06-01,36.54999923706055
ORLY,2007-07-01,33.310001373291016
ORLY,2007-08-01,35.540000915527344
ORLY,2007-09-01,33.40999984741211
ORLY,2007-10-01,33.02000045776367
ORLY,2007-11-01,32.86000061035156
